name,position,date,status,comment
Lonzo Ball,PG,Jan 28,Out,"Coach Billy Donovan said before Saturday's game against the Magic that Ball (knee) is ""nowhere close"" to returning and the team will have a formal conversation about a cut-off date if nothing improves by the All-Star break, Julia Poe of the Chicago Tribune reports."
Ricky Rubio,PG,Feb 11,Day-To-Day,
Dylan Windler,SG,Jan 24,Out,"Head coach J.B. Bickerstaff said Monday that Windler (ankle) is making progress and expected to play at some point this season, but the forward remains out indefinitely, Evan Dammarell of FearTheSword.com reports."
Luka Doncic,PG,Feb 10,Out,Doncic (heel) has been ruled out for Friday's game against Sacramento.
Davis Bertans,SF,Feb 4,Out,"Bertans (calf) is expected to miss at least two weeks, Callie Caplan of The Dallas Morning News reports."
Maxi Kleber,PF,Feb 2,Out,"Kleber (hamstring) will remain out for the Mavericks' upcoming five-game road trip but has been cleared for contact work, Callie Caplan of The Dallas Morning News reports."
Aaron Gordon,PF,Feb 10,Day-To-Day,
Collin Gillespie,G,Feb 10,Out,Gillespie (lower leg) won't play in Saturday's matchup with Charlotte.
Thomas Bryant,C,Feb 10,Day-To-Day,Bryant (trade) is not yet with the Nuggets and is questionable to make his team debut Saturday against the Hornets.
Jamal Murray,PG,Feb 10,Out,Murray (knee) is questionable for Saturday's matchup against the Hornets.
Nerlens Noel,C,Feb 11,Day-To-Day,
James Wiseman,C,Feb 11,Day-To-Day,
Marvin Bagley III,PF,Jan 5,Out,"Bagley underwent surgery to repair a fracture of the third and fourth metacarpals in his right hand Thursday and will be re-evaluated in six weeks, NBA writer Marc Stein reports."
Cade Cunningham,PG,Dec 16,Out,"Cunningham (lower leg) underwent successful surgery Friday to stabilize and promote healing of his left tibial stress fracture, James L. Edwards III of The Athletic reports."
Andre Iguodala,F,Feb 10,Out,Iguodala (hip) has been ruled out Saturday against the Lakers.
Gary Payton II,SG,Feb 10,Out,
Stephen Curry,PG,Feb 9,Out,"Curry (lower leg) will not take the floor before the All-Star break, Jason Anderson of The Sacramento Bee reports."
Ryan Rollins,G,Feb 6,Out,
Danny Green,G,Feb 11,Day-To-Day,
John Wall,PG,Feb 9,Out,"Wall (abdomen) was notified that he'll be waived by the Rockets on Thursday, Chris Haynes of Turner Sports reports."
Kevin Porter Jr.,SG,Feb 9,Out,Porter (foot) is out for Friday's matchup with the Heat.
George Hill,PG,Feb 11,Day-To-Day,
Jordan Nwora,SF,Feb 10,Out,"Nwora (trade pending) is out for Saturday's game versus Washington, Dustin Dopirak of The Indianapolis Star reports."
Mason Plumlee,C,Feb 11,Day-To-Day,
Kawhi Leonard,SF,Feb 11,Day-To-Day,
Bones Hyland,PG,Feb 11,Day-To-Day,
Eric Gordon,SG,Feb 11,Day-To-Day,
Moussa Diabate,F,Feb 9,Day-To-Day,
Scotty Pippen Jr.,G,Feb 10,Out,"The Lakers assigned Pippen (concussion) to the South bay Lakers of the G League on Friday, Ryan Ward of LakersNation.com reports."
LeBron James,SF,Feb 10,Day-To-Day,"James (ankle) is listed as questionable for Saturday's clash with the Warriors, Dan Woike of the Los Angeles Times reports."
Anthony Davis,PF,Feb 10,Day-To-Day,"Davis (foot) is probable for Saturday's tilt against the Warriors, Kyle Goon of The Orange County Register reports."
Davon Reed,SG,Feb 10,Day-To-Day,
Mo Bamba,C,Feb 9,Out,"The Magic traded Bamba (suspension) to the Lakers in exchange for Patrick Beverley on Thursday, Adrian Wojnarowski of ESPN reports."
Luke Kennard,SG,Feb 10,Day-To-Day,"Kennard (recently traded) is unlikely to play Friday against the Timberwolves, Damichael Cole of The Memphis Commercial Appeal reports."
Steven Adams,C,Jan 24,Out,Adams has been diagnosed with a PCL sprain in his right knee and is expected to miss the next 3-to-5 weeks.
Udonis Haslem,PF,Feb 11,Day-To-Day,
Duncan Robinson,F,Feb 9,Out,"Robinson (finger) is out for Thursday's game versus the Rockers, Ira Winderman of the South Florida Sun Sentinel reports."
Victor Oladipo,SG,Feb 9,Out,"Oladipo (ankle) is out for Friday's game versus the Rockets, Ira Winderman of the South Florida Sun Sentinel reports."
Kyle Lowry,PG,Feb 7,Out,"Lowry (knee) will be out for the next three games, Ira Winderman of the South Florida Sun Sentinel reports. His next chance to play arrives Monday against the Nuggets."
Omer Yurtseven,C,Jan 30,Out,"Yurtseven's left ankle has fully healed from surgery, and he's been cleared for high-impact work, Barry Jackson of the Miami Herald reports."
Nikola Jovic,F,Jan 3,Out,"Jovic (back) will miss another four weeks, Ira Winderman of the South Florida Sun Sentinel reports."
Khris Middleton,SF,Feb 11,Day-To-Day,
Bobby Portis,F,Feb 10,Out,Portis (knee) is out for Friday's game versus the Clippers.
Jae Crowder,PF,Feb 9,Out,"The Nets traded Crowder to the Bucks on Thursday for five second-round picks, Shams Charania of The Athletic reports."
Karl-Anthony Towns,C,Jan 31,Out,"Timberwolves general manager Tim Connelly relayed Tuesday that Towns (calf) remains sidelined indefinitely, Dane Moore of 'The Dane Moore NBA Podcast' reports."
Josh Richardson,SG,Feb 11,Day-To-Day,
Dyson Daniels,G,Feb 9,Out,"Daniels (ankle) has been ruled out for Friday's contest against Cleveland, Andrew Lopez of ESPN.com reports."
Zion Williamson,PF,Feb 8,Out,"Williamson (hamstring) will be re-evaluated after the All-Star break, Andrew Lopez of ESPN.com reports."
E.J. Liddell,F,Oct 16,Out,Liddell (knee) signed a two-way contract with the Pelicans on Sunday.
Josh Hart,SG,Feb 11,Day-To-Day,"Hart (recently traded) is expected to make his Knicks debut Saturday versus the Jazz, Fred Katz of The Athletic reports."
Mitchell Robinson,C,Jan 29,Out,"Knicks team owner James Dolan said Thursday in his appearance on the ""Good Day New York"" program that Robinson (thumb) will be sidelined for four more weeks, Steve Popper of Newsday reports."
Dario Saric,PF,Feb 11,Day-To-Day,
Jeremiah Robinson-Earl,PF,Feb 5,Out,Robinson-Earl (ankle) remains on assignment with the G League's Oklahoma City Blue and won't play in Monday's matchup against the Warriors.
Aleksej Pokusevski,F,Dec 28,Out,"Pokusevski sustained a non-displaced tibial plateau fracture in his left leg Tuesday's game against the Thunder and will be re-evaluated in six to eight weeks, Nick Crain of Forbes.com reports."
Chet Holmgren,PF,Dec 6,Out,"Holmgren (foot) underwent a successful secondary procedure Tuesday to remove hardware from his initial Lisfranc surgery in August, Michael Scotto of USA Today reports."
Gary Harris,SG,Feb 10,Day-To-Day,Harris (groin) is considered questionable for Saturday's game versus the Heat.
T.J. Warren,SF,Feb 11,Day-To-Day,
Darius Bazley,PF,Feb 11,Day-To-Day,
Kevin Durant,PF,Feb 9,Out,"Phoenix has agreed to trade Mikal Bridges, Cam Johnson, Jae Crowder, four first-round picks and a 2028 pick swap to Brooklyn for Durant and TJ Warren, Adrian Wojnarowski of ESPN reports."
Cameron Payne,PG,Feb 3,Out,"The Suns announced Friday that Payne (foot) will be re-evaluated in a week, Duane Rankin of The Arizona Republic reports."
Landry Shamet,SG,Jan 30,Out,"Shamet (foot) won't play Monday against the Raptors and is out indefinitely, Duane Rankin of The Arizona Republic reports."
Kevin Knox II,SF,Feb 11,Day-To-Day,
Matisse Thybulle,SG,Feb 10,Day-To-Day,Thybulle will not play against the Thunder on Friday.
Justise Winslow,PF,Feb 9,Out,Winslow (ankle) will not play in Friday's game against the Thunder.
Ibou Badji,C,Feb 9,Out,Badji (knee) will not play in Friday's game against Oklahoma City.
Jusuf Nurkic,C,Feb 3,Out,Nurkic is in line to be sidelined through the All-Star break after an MRI on Thursday revealed a left calf strain.
KZ Okpala,SF,Feb 11,Day-To-Day,
Malik Monk,SG,Feb 10,Day-To-Day,
Keldon Johnson,SF,Feb 11,Day-To-Day,
Khem Birch,C,Feb 11,Day-To-Day,
Doug McDermott,SF,Feb 10,Day-To-Day,
Romeo Langford,SG,Feb 10,Out,"Langford (thigh) is out for Friday's game against the Pistons, Ty Jager of PoundingTheRock.com reports."
Jeremy Sochan,F,Feb 10,Out,"Sochan (back) has been ruled out for Friday's matchup against the Pistons, independent NBA writer Matthew Tynan reports."
Tre Jones,PG,Feb 10,Out,"Jones (foot) has been ruled out for Friday's matchup against the Pistons, independent NBA writer Matthew Tynan reports."
Devin Vassell,SG,Feb 10,Out,"Vassell (knee) said Friday that he still doesn't have a specific return date, but he's still aiming to be back sometime after the All-Star break, Tom Osborn of the San Antonio Express-News reports."
Charles Bassey,C,Feb 4,Day-To-Day,
O.G. Anunoby,SF,Feb 11,Out,"Anunoby (wrist) has participated in light on-court work but has not been cleared for contact, Aaron Rose of SI.com reports."
Otto Porter Jr.,SF,Jan 10,Out,"The Raptors announced Tuesday that Porter underwent season-ending surgery on his left foot, Marc J. Spears of ESPN.com reports."
Russell Westbrook,PG,Feb 11,Day-To-Day,
Juan Toscano-Anderson,SF,Feb 11,Day-To-Day,
Damian Jones,C,Feb 11,Day-To-Day,
Jordan Clarkson,PG,Feb 11,Day-To-Day,
Micah Potter,C,Jan 25,Out,
Kyle Kuzma,SF,Feb 10,Out,Kuzma (ankle) remains out for Saturday's game versus the Pacers.
